,device_id,date,count_wifi,part_of_the_day
1292,9ef8f342-07f1-4884-8d5f-e321acc3031e,2021-02-09,1,PART_4
1293,9ef8f342-07f1-4884-8d5f-e321acc3031e,2021-02-11,7,PART_4
1294,a52ba679-4568-4f64-965c-2043909764e6,2021-05-22,1,PART_1
1295,a52ba679-4568-4f64-965c-2043909764e6,2021-05-23,1,PART_1
1296,a52ba679-4568-4f64-965c-2043909764e6,2021-05-24,1,PART_1
1297,a52ba679-4568-4f64-965c-2043909764e6,2021-05-21,1,PART_2
1298,a52ba679-4568-4f64-965c-2043909764e6,2021-05-22,1,PART_2
1299,a52ba679-4568-4f64-965c-2043909764e6,2021-05-23,1,PART_2
1300,a52ba679-4568-4f64-965c-2043909764e6,2021-05-24,1,PART_2
1301,a52ba679-4568-4f64-965c-2043909764e6,2021-05-26,227,PART_2
1302,a52ba679-4568-4f64-965c-2043909764e6,2021-05-19,17,PART_3
1303,a52ba679-4568-4f64-965c-2043909764e6,2021-05-20,1,PART_3
1304,a52ba679-4568-4f64-965c-2043909764e6,2021-05-21,1,PART_3
1305,a52ba679-4568-4f64-965c-2043909764e6,2021-05-22,28,PART_3
1306,a52ba679-4568-4f64-965c-2043909764e6,2021-05-24,1,PART_3
1307,a52ba679-4568-4f64-965c-2043909764e6,2021-05-25,1,PART_3
1308,a52ba679-4568-4f64-965c-2043909764e6,2021-05-21,1,PART_4
1309,a52ba679-4568-4f64-965c-2043909764e6,2021-05-22,1,PART_4
1310,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,11,PART_1
1311,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,PART_1
1312,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,1,PART_1
1313,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-11,9,PART_1
1314,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-12,1,PART_1
1315,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,1,PART_1
1316,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-16,1,PART_1
1317,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,1,PART_2
1318,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,19,PART_2
1319,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,PART_2
1320,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,1,PART_2
1321,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-11,1,PART_2
1322,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-12,1,PART_2
1323,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,10,PART_2
1324,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-14,1,PART_2
1325,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-16,1,PART_2
1326,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,1,PART_3
1327,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,PART_3
1328,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,1,PART_3
1329,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,1,PART_3
1330,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-11,1,PART_3
1331,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-12,1,PART_3
1332,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,11,PART_3
1333,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-14,44,PART_3
1334,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-15,8,PART_3
1335,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,1,PART_4
1336,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,PART_4
1337,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,1,PART_4
1338,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-11,1,PART_4
1339,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-12,1,PART_4
1340,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-15,1,PART_4
1341,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-22,30,PART_2
1342,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-24,20,PART_2
1343,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-26,24,PART_2
1344,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-18,35,PART_3
1345,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-21,32,PART_3
1346,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-23,28,PART_3
1347,aa201b4c-2c31-4f3f-bf28-c130cf2ec592,2021-05-25,18,PART_3
1348,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-27,88,PART_1
1349,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-28,113,PART_1
1350,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-29,8,PART_1
1351,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-30,59,PART_1
1352,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-26,18,PART_2
1353,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-27,93,PART_2
1354,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-28,303,PART_2
1355,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-29,23,PART_2
1356,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-26,211,PART_3
1357,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-27,54,PART_3
1358,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-28,160,PART_3
1359,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-29,155,PART_3
1360,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-26,1,PART_4
1361,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-27,28,PART_4
1362,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-28,18,PART_4
1363,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-05-29,38,PART_4
1364,ac245282-3108-45c1-9db7-15ff0b690119,2021-05-30,1,PART_1
1365,ac245282-3108-45c1-9db7-15ff0b690119,2021-05-31,1,PART_1
1366,ac245282-3108-45c1-9db7-15ff0b690119,2021-06-02,1,PART_1
1367,ac245282-3108-45c1-9db7-15ff0b690119,2021-06-03,1,PART_1
1368,ac245282-3108-45c1-9db7-15ff0b690119,2021-06-04,1,PART_1
1369,ac245282-3108-45c1-9db7-15ff0b690119,2021-05-27,12,PART_2
1370,ac245282-3108-45c1-9db7-15ff0b690119,2021-05-29,1,PART_2
1371,ac245282-3108-45c1-9db7-15ff0b690119,2021-05-30,1,PART_2
1372,ac245282-3108-45c1-9db7-15ff0b690119,2021-05-31,1,PART_2
1373,ac245282-3108-45c1-9db7-15ff0b690119,2021-06-01,1,PART_2
1374,ac245282-3108-45c1-9db7-15ff0b690119,2021-06-02,1,PART_2
1375,ac245282-3108-45c1-9db7-15ff0b690119,2021-06-03,1,PART_2
1376,ac245282-3108-45c1-9db7-15ff0b690119,2021-06-04,1,PART_2
1377,ac245282-3108-45c1-9db7-15ff0b690119,2021-05-27,34,PART_3
1378,ac245282-3108-45c1-9db7-15ff0b690119,2021-05-31,1,PART_3
1379,ac245282-3108-45c1-9db7-15ff0b690119,2021-06-01,1,PART_3
1380,ac245282-3108-45c1-9db7-15ff0b690119,2021-06-02,1,PART_3
1381,ac245282-3108-45c1-9db7-15ff0b690119,2021-06-03,1,PART_3
1382,ac245282-3108-45c1-9db7-15ff0b690119,2021-05-27,1,PART_4
1383,ac245282-3108-45c1-9db7-15ff0b690119,2021-05-29,1,PART_4
1384,ac245282-3108-45c1-9db7-15ff0b690119,2021-05-30,1,PART_4
1385,ac245282-3108-45c1-9db7-15ff0b690119,2021-05-31,1,PART_4
1386,ac245282-3108-45c1-9db7-15ff0b690119,2021-06-01,1,PART_4
1387,ac245282-3108-45c1-9db7-15ff0b690119,2021-06-02,1,PART_4
1388,ac245282-3108-45c1-9db7-15ff0b690119,2021-06-03,1,PART_4
1389,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-18,18,PART_1
1390,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-19,20,PART_1
1391,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-20,20,PART_1
1392,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-21,1,PART_1
1393,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-22,17,PART_1
1394,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-23,1,PART_1
1395,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-24,22,PART_1
1396,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-25,1,PART_1
1397,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-26,18,PART_1
1398,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-19,1,PART_2
1399,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-20,23,PART_2
1400,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-21,14,PART_2
1401,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-22,1,PART_2
1402,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-23,1,PART_2
1403,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-24,15,PART_2
1404,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-25,1,PART_2
1405,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-18,22,PART_3
1406,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-19,21,PART_3
1407,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-20,17,PART_3
1408,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-21,1,PART_3
1409,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-23,13,PART_3
1410,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-24,1,PART_3
1411,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-25,32,PART_3
1412,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-18,1,PART_4
1413,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-19,12,PART_4
1414,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-20,16,PART_4
1415,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-21,11,PART_4
1416,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-22,6,PART_4
1417,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-24,1,PART_4
1418,ac4eb76a-e3da-4956-90f3-02ee809b3339,2021-04-25,21,PART_4
1419,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-15,1,PART_1
1420,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-18,1,PART_1
1421,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-22,1,PART_1
1422,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-24,1,PART_1
1423,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-28,1,PART_1
1424,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-18,1,PART_2
1425,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-22,1,PART_2
1426,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-25,1,PART_2
1427,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-26,1,PART_2
1428,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-14,1,PART_3
1429,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-14,1,PART_4
1430,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-21,3,PART_4
1431,aded3365-7598-4154-8074-2fff8eae7c5a,2021-04-24,1,PART_4
1432,aef06b68-bfb4-418f-a591-c4e8a80bad02,2021-04-03,53,PART_2
1433,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-23,129,PART_1
1434,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-24,395,PART_1
1435,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-25,75,PART_1
1436,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-26,13,PART_1
1437,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-27,14,PART_1
1438,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-28,55,PART_1
1439,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-29,118,PART_1
1440,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-30,46,PART_1
1441,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-31,1,PART_1
1442,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-23,481,PART_2
1443,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-24,16,PART_2
1444,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-25,72,PART_2
1445,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-26,18,PART_2
1446,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-27,20,PART_2
1447,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-28,18,PART_2
1448,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-29,550,PART_2
1449,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-30,1,PART_2
1450,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-31,1,PART_2
1451,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-22,57,PART_3
1452,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-23,57,PART_3
1453,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-24,27,PART_3
1454,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-25,50,PART_3
1455,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-26,113,PART_3
1456,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-27,77,PART_3
1457,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-28,18,PART_3
1458,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-29,87,PART_3
1459,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-30,1,PART_3
1460,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-22,33,PART_4
1461,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-23,30,PART_4
1462,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-24,17,PART_4
1463,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-25,18,PART_4
1464,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-26,11,PART_4
1465,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-27,12,PART_4
1466,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-28,54,PART_4
1467,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-29,153,PART_4
1468,afb70012-911c-4dda-a50f-9776ec3010df,2021-05-30,1,PART_4
1469,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-05,409,PART_1
1470,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-07,1,PART_1
1471,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-08,7,PART_1
1472,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-09,1,PART_1
1473,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-10,1,PART_1
1474,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-05,83,PART_2
1475,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-07,1,PART_2
1476,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-08,11,PART_2
1477,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-09,1,PART_2
1478,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-10,1,PART_2
1479,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-04,273,PART_3
1480,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-05,1,PART_3
1481,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-06,206,PART_3
1482,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-07,1,PART_3
1483,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-08,416,PART_3
1484,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-09,1,PART_3
1485,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-10,1,PART_3
1486,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-04,228,PART_4
1487,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-06,53,PART_4
1488,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-08,226,PART_4
1489,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-09,1,PART_4
1490,b11b5080-33d9-43bf-824c-af1643a9765f,2021-04-10,1,PART_4
1491,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-05,1,PART_1
1492,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-07,1,PART_1
1493,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-09,16,PART_1
1494,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-11,1,PART_1
1495,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-03-31,43,PART_2
1496,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-01,63,PART_2
1497,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-02,21,PART_2
1498,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-03,41,PART_2
1499,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-04,145,PART_2
1500,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-05,45,PART_2
1501,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-07,71,PART_2
1502,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-08,34,PART_2
1503,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-09,63,PART_2
1504,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-11,1,PART_2
1505,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-03-31,25,PART_3
1506,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-01,51,PART_3
1507,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-02,39,PART_3
1508,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-04,40,PART_3
1509,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-05,51,PART_3
1510,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-08,45,PART_3
1511,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-09,1,PART_3
1512,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-03-31,56,PART_4
1513,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-04,55,PART_4
1514,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-06,37,PART_4
1515,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-08,35,PART_4
1516,b2736d8a-f2cf-472f-9bcf-fe3377f5cb1c,2021-04-10,1,PART_4
1517,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-20,1,PART_1
1518,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-21,1,PART_1
1519,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-22,1,PART_1
1520,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-23,1,PART_1
1521,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-24,1,PART_1
1522,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-27,1,PART_1
1523,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-20,1,PART_2
1524,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-21,1,PART_2
1525,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-22,1,PART_2
1526,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-23,1,PART_2
1527,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-25,1,PART_2
1528,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-26,1,PART_2
1529,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-27,1,PART_2
1530,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-19,16,PART_3
1531,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-20,1,PART_3
1532,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-21,1,PART_3
1533,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-22,24,PART_3
1534,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-23,1,PART_3
1535,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-25,1,PART_3
1536,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-26,1,PART_3
1537,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-19,1,PART_4
1538,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-20,1,PART_4
1539,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-21,1,PART_4
1540,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-22,1,PART_4
1541,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-23,1,PART_4
1542,b39b2dfa-3f04-493e-8c0b-4ac90177f8a1,2021-05-26,1,PART_4
1543,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-04,1,PART_1
1544,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-05,1,PART_1
1545,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-27,4,PART_2
1546,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-05-30,5,PART_2
1547,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-03,1,PART_2
1548,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-04,1,PART_2
1549,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-05,1,PART_2
1550,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-03,1,PART_3
1551,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-04,1,PART_3
1552,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-03,1,PART_4
1553,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-04,1,PART_4
1554,b5af9398-e131-451b-8c78-968d1805f058,2021-04-02,1,PART_1
1555,b5af9398-e131-451b-8c78-968d1805f058,2021-04-07,1,PART_1
1556,b5af9398-e131-451b-8c78-968d1805f058,2021-04-01,72,PART_2
1557,b5af9398-e131-451b-8c78-968d1805f058,2021-04-02,1,PART_2
1558,b5af9398-e131-451b-8c78-968d1805f058,2021-04-03,1,PART_2
1559,b5af9398-e131-451b-8c78-968d1805f058,2021-04-06,1,PART_2
1560,b5af9398-e131-451b-8c78-968d1805f058,2021-04-01,1,PART_3
1561,b5af9398-e131-451b-8c78-968d1805f058,2021-04-02,1,PART_3
1562,b5af9398-e131-451b-8c78-968d1805f058,2021-04-03,1,PART_3
1563,b5af9398-e131-451b-8c78-968d1805f058,2021-04-06,1,PART_3
1564,b5af9398-e131-451b-8c78-968d1805f058,2021-04-07,1,PART_3
1565,b5af9398-e131-451b-8c78-968d1805f058,2021-04-08,1,PART_3
1566,b5af9398-e131-451b-8c78-968d1805f058,2021-04-01,1,PART_4
1567,b5af9398-e131-451b-8c78-968d1805f058,2021-04-02,1,PART_4
1568,b5af9398-e131-451b-8c78-968d1805f058,2021-04-04,1,PART_4
1569,b5af9398-e131-451b-8c78-968d1805f058,2021-04-06,1,PART_4
1570,b5af9398-e131-451b-8c78-968d1805f058,2021-04-07,1,PART_4
1571,b5af9398-e131-451b-8c78-968d1805f058,2021-04-08,1,PART_4
1572,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-02,8,PART_1
1573,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-03,49,PART_1
1574,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-04,21,PART_1
1575,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-05,45,PART_1
1576,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-06,96,PART_1
1577,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,40,PART_1
1578,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,24,PART_1
1579,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-09,84,PART_1
1580,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-02,38,PART_2
1581,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-03,25,PART_2
1582,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-04,87,PART_2
1583,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-05,51,PART_2
1584,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-06,43,PART_2
1585,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,12,PART_2
1586,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,99,PART_2
1587,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-09,26,PART_2
1588,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-01,51,PART_3
1589,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-02,61,PART_3
1590,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-03,134,PART_3
1591,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-04,112,PART_3
1592,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-05,182,PART_3
1593,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-06,25,PART_3
1594,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,79,PART_3
1595,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,145,PART_3
1596,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-01,22,PART_4
1597,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-02,15,PART_4
1598,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-03,18,PART_4
1599,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-04,1,PART_4
1600,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-05,52,PART_4
1601,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-06,29,PART_4
1602,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-07,35,PART_4
1603,b85697a2-352d-4df0-93e4-33b9998167b1,2021-04-08,21,PART_4
1604,b92b64af-6ac8-4ffe-8836-e2fba6b5012d,2021-05-25,1,PART_3
1605,b92b64af-6ac8-4ffe-8836-e2fba6b5012d,2021-05-25,1,PART_4
1606,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-01,222,PART_1
1607,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-02,1,PART_1
1608,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-05,1,PART_1
1609,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-01,149,PART_2
1610,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-05,1,PART_2
1611,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-03-31,140,PART_3
1612,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-01,123,PART_3
1613,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-04,1,PART_3
1614,b9bcc74f-70eb-4c7d-a70b-73fbf770da0e,2021-04-07,4,PART_3
