,device_id,date,call_type,call_duration,part_of_the_day
3790,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,2,0,PART_2
3791,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,1,356,PART_2
3792,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,2,74,PART_2
3793,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,2,60,PART_2
3794,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,2,0,PART_2
3795,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,2,76,PART_2
3796,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,1,112,PART_2
3797,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-04,2,144,PART_2
3798,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-04,2,246,PART_2
3799,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-04,2,0,PART_2
3800,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-04,2,0,PART_2
3801,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-04,2,26,PART_2
3802,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-04,2,44,PART_2
3803,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,2,343,PART_2
3804,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,2,1042,PART_2
3805,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,2,0,PART_2
3806,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,2,23,PART_2
3807,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-04,1,36,PART_2
3808,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-04,2,88,PART_2
3809,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,1,4,PART_2
3810,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,1,26,PART_2
3811,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,2,0,PART_2
3812,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,1,79,PART_2
3813,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,2,172,PART_2
3814,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,2,0,PART_2
3815,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,1,92,PART_2
3816,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,2,0,PART_3
3817,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,1,65,PART_3
3818,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,1,18,PART_3
3819,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,2,230,PART_3
3820,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,2,9,PART_3
3821,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,2,137,PART_3
3822,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,2,137,PART_3
3823,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,2,125,PART_3
3824,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,2,333,PART_3
3825,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,2,412,PART_3
3826,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,2,0,PART_3
3827,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,1,1009,PART_3
3828,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,2,489,PART_3
3829,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-04,2,94,PART_3
3830,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,2,48,PART_4
3831,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-05,1,39,PART_1
3832,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-05,2,88,PART_2
3833,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-05,2,128,PART_2
3834,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,2,185,PART_2
3835,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-05,2,63,PART_2
3836,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,1,39,PART_2
3837,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-05,2,37,PART_2
3838,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,1,279,PART_2
3839,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,2,69,PART_2
3840,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,2,17,PART_2
3841,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,2,45,PART_2
3842,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,1,29,PART_2
3843,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,1,10,PART_2
3844,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,1,26,PART_2
3845,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-05,2,77,PART_2
3846,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,1,5,PART_2
3847,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,1,21,PART_2
3848,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,1,13,PART_2
3849,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-05,2,869,PART_3
3850,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-05,1,73,PART_3
3851,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-05,1,266,PART_3
3852,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-05,1,46,PART_3
3853,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,2,0,PART_3
3854,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,2,0,PART_3
3855,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,2,0,PART_3
3856,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,2,0,PART_3
3857,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,2,211,PART_3
3858,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-05,1,621,PART_3
3859,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-05,1,363,PART_3
3860,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,2,0,PART_4
3861,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,1,90,PART_4
3862,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,1,258,PART_4
3863,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,2,0,PART_4
3864,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,1,182,PART_4
3865,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,2,7,PART_1
3866,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,1,8,PART_1
3867,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,0,PART_1
3868,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,0,PART_1
3869,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,1,151,PART_1
3870,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,5,PART_1
3871,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,1,10,PART_1
3872,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,62,PART_1
3873,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,1,187,PART_1
3874,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,0,PART_1
3875,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,1,27,PART_1
3876,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,69,PART_1
3877,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,67,PART_2
3878,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-06,2,178,PART_2
3879,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,1,77,PART_2
3880,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,48,PART_2
3881,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,1,130,PART_2
3882,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,162,PART_2
3883,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,155,PART_2
3884,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,1635,PART_2
3885,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,1,91,PART_2
3886,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-06,2,24,PART_2
3887,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-06,2,0,PART_2
3888,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-06,2,97,PART_2
3889,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_2
3890,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,1,79,PART_2
3891,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-06,2,676,PART_2
3892,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,1,4,PART_2
3893,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,1,11,PART_2
3894,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,51,PART_2
3895,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_2
3896,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_2
3897,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_2
3898,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,10,PART_2
3899,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,96,PART_2
3900,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-06,2,374,PART_2
3901,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,1,14,PART_2
3902,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_2
3903,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_2
3904,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,0,PART_2
3905,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,11,PART_2
3906,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_2
3907,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,1,85,PART_2
3908,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,114,PART_2
3909,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,0,PART_2
3910,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,196,PART_3
3911,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,0,PART_3
3912,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,0,PART_3
3913,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,0,PART_3
3914,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,0,PART_3
3915,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,1,13,PART_3
3916,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,4,PART_3
3917,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,1,40,PART_3
3918,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,1,324,PART_3
3919,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,1,578,PART_3
3920,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-06,1,36,PART_3
3921,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_3
3922,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,0,PART_3
3923,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,42,PART_3
3924,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,0,PART_3
3925,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_3
3926,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_3
3927,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,1,31,PART_3
3928,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,2,4,PART_3
3929,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,2,31,PART_3
3930,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,674,PART_3
3931,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,1,817,PART_3
3932,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,251,PART_3
3933,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,123,PART_3
3934,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,0,PART_3
3935,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,97,PART_3
3936,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,14,PART_3
3937,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,1,25,PART_3
3938,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,31,PART_3
3939,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,140,PART_3
3940,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,164,PART_3
3941,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,11,PART_3
3942,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,0,PART_3
3943,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,21,PART_3
3944,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,477,PART_3
3945,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,2,0,PART_3
3946,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_4
3947,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_4
3948,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_4
3949,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,2,0,PART_3
3950,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,2,83,PART_4
3951,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,1320,PART_4
3952,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,2,0,PART_4
3953,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,2,0,PART_4
3954,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,1,83,PART_4
3955,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,2,80,PART_4
3956,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,1,121,PART_4
3957,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,1,54,PART_4
3958,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,2,31,PART_4
3959,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,0,PART_3
3960,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,0,PART_3
3961,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,2,0,PART_3
3962,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,1,59,PART_3
3963,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,1,14,PART_1
3964,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,1,5,PART_1
3965,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,2,12,PART_1
3966,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,2,0,PART_1
3967,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,12,PART_1
3968,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,57,PART_1
3969,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,16,PART_1
3970,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,312,PART_1
3971,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,209,PART_1
3972,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,310,PART_1
3973,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,1,6,PART_2
3974,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-07,2,0,PART_1
3975,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-07,1,132,PART_1
3976,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,1,251,PART_2
3977,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,2,58,PART_2
3978,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,1,77,PART_2
3979,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,1,15,PART_2
3980,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,2,40,PART_2
3981,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,2,209,PART_2
3982,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,1,50,PART_2
3983,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-07,1,117,PART_2
3984,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,159,PART_2
3985,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,0,PART_2
3986,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,82,PART_2
3987,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,233,PART_2
3988,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,46,PART_2
3989,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,159,PART_2
3990,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,0,PART_2
3991,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,82,PART_2
3992,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,233,PART_2
3993,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,46,PART_2
3994,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-07,1,117,PART_2
3995,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,159,PART_2
3996,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,0,PART_2
3997,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,82,PART_2
3998,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,233,PART_2
3999,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,46,PART_2
4000,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,33,PART_2
4001,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,159,PART_2
4002,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,0,PART_2
4003,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,82,PART_2
4004,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,233,PART_2
4005,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,46,PART_2
4006,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,33,PART_2
4007,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,24,PART_2
4008,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,113,PART_2
4009,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,568,PART_2
4010,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,3,PART_2
4011,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,2,32,PART_2
4012,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,1,589,PART_2
4013,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,2,0,PART_2
4014,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,1,490,PART_2
4015,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,2,0,PART_2
4016,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,1,490,PART_2
4017,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,2,0,PART_2
4018,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-07,2,0,PART_2
4019,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,2,17,PART_2
4020,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,1,77,PART_3
4021,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,1,21,PART_3
4022,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,1,101,PART_3
4023,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,2,32,PART_3
4024,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,2,431,PART_3
4025,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,1,443,PART_4
4026,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,48,PART_1
4027,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_1
4028,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,45,PART_1
4029,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,107,PART_1
4030,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,95,PART_1
4031,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,28,PART_2
4032,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,20,PART_2
4033,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,80,PART_2
4034,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,99,PART_2
4035,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,23,PART_2
4036,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,6,PART_2
4037,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,372,PART_2
4038,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_2
4039,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,55,PART_2
4040,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-08,2,0,PART_2
4041,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-08,1,94,PART_2
4042,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_2
4043,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,70,PART_2
4044,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,10,PART_2
4045,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,32,PART_2
4046,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,34,PART_2
4047,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,540,PART_2
4048,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_2
4049,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-08,2,12,PART_2
4050,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-08,1,139,PART_3
4051,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-08,2,60,PART_3
4052,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_3
4053,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,31,PART_3
4054,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-08,2,33,PART_3
4055,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,59,PART_3
4056,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_3
4057,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,171,PART_3
4058,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,1357,PART_3
4059,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,6,PART_3
4060,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_3
4061,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,40,PART_3
4062,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_3
4063,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,63,PART_3
4064,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,1,577,PART_3
4065,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_4
4066,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_4
4067,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-08,1,31,PART_4
4068,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_4
4069,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_4
4070,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,1511,PART_4
4071,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_4
4072,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,2,0,PART_4
4073,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,1,54,PART_1
4074,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-09,1,6,PART_2
4075,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,2,0,PART_1
4076,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,1,21,PART_1
4077,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,2,285,PART_1
4078,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,2,22,PART_1
4079,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,2,7,PART_1
4080,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,1,12,PART_1
4081,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,1,66,PART_1
4082,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,2,16,PART_1
4083,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,2,0,PART_2
4084,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,2,37,PART_2
4085,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-09,2,569,PART_2
4086,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-09,2,67,PART_2
4087,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,2,758,PART_2
4088,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,1,31,PART_2
4089,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-09,2,91,PART_3
4090,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-09,2,269,PART_3
4091,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-09,2,85,PART_3
4092,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-09,1,30,PART_3
4093,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-09,1,192,PART_4
4094,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,2,15,PART_4
4095,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,2,28,PART_1
4096,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,1,124,PART_2
4097,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,2,10,PART_2
4098,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,1,32,PART_2
4099,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,2,0,PART_2
4100,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,2,0,PART_2
4101,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,2,48,PART_2
4102,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,1,43,PART_2
4103,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,1,25,PART_2
4104,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,1,39,PART_2
4105,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-10,1,70,PART_2
