,device_id,date,battery_start,part_of_the_day
1932,fc956b51-2108-4081-b863-036167f5f524,2021-06-03,48,PART_4
1933,fc956b51-2108-4081-b863-036167f5f524,2021-06-03,48,PART_4
1934,fc956b51-2108-4081-b863-036167f5f524,2021-06-03,48,PART_4
1935,fc956b51-2108-4081-b863-036167f5f524,2021-06-03,48,PART_4
1936,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-03,6,PART_4
1937,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-04,15,PART_1
1938,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-04,56,PART_1
1939,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-03,21,PART_4
1940,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-04,96,PART_1
1941,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,37,PART_1
1942,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-04,93,PART_1
1943,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,94,PART_1
1944,ba472594-2382-4df0-8517-cb033c933fb3,2021-06-04,85,PART_1
1945,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,82,PART_2
1946,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,83,PART_2
1947,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,23,PART_1
1948,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-04,93,PART_2
1949,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,15,PART_2
1950,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,78,PART_2
1951,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-04,93,PART_2
1952,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,79,PART_2
1953,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,76,PART_2
1954,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,79,PART_2
1955,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,80,PART_2
1956,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,88,PART_2
1957,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,18,PART_2
1958,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,71,PART_2
1959,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-04,86,PART_2
1960,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,10,PART_3
1961,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,10,PART_3
1962,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,21,PART_3
1963,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,29,PART_3
1964,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,55,PART_3
1965,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-04,33,PART_3
1966,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,13,PART_3
1967,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-04,22,PART_3
1968,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-04,49,PART_4
1969,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-05,49,PART_1
1970,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-05,5,PART_1
1971,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-05,52,PART_1
1972,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-05,5,PART_1
1973,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-05,13,PART_1
1974,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-05,13,PART_1
1975,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-05,7,PART_1
1976,fc956b51-2108-4081-b863-036167f5f524,2021-06-04,16,PART_4
1977,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-05,94,PART_1
1978,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-05,64,PART_2
1979,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-05,38,PART_2
1980,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-05,36,PART_2
1981,b438a5af-7892-4f7e-9e61-74b96f61af17,2021-06-05,31,PART_2
1982,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,65,PART_2
1983,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,68,PART_2
1984,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,69,PART_2
1985,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,69,PART_2
1986,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,69,PART_2
1987,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,68,PART_2
1988,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-05,13,PART_2
1989,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,87,PART_2
1990,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-05,16,PART_3
1991,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-05,50,PART_3
1992,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-05,50,PART_3
1993,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-05,15,PART_3
1994,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-05,37,PART_4
1995,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,36,PART_1
1996,fc956b51-2108-4081-b863-036167f5f524,2021-06-05,16,PART_4
1997,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,80,PART_1
1998,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,85,PART_1
1999,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,85,PART_1
2000,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,85,PART_1
2001,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,85,PART_1
2002,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,85,PART_1
2003,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,85,PART_1
2004,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,89,PART_1
2005,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,27,PART_1
2006,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,76,PART_1
2007,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,84,PART_1
2008,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,30,PART_1
2009,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-06,27,PART_2
2010,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-06,27,PART_2
2011,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,13,PART_2
2012,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,39,PART_2
2013,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,23,PART_3
2014,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,23,PART_3
2015,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,34,PART_3
2016,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,42,PART_3
2017,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,31,PART_3
2018,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,36,PART_3
2019,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,36,PART_3
2020,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-06,3,PART_3
2021,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,33,PART_3
2022,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,38,PART_3
2023,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,54,PART_3
2024,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,54,PART_3
2025,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,25,PART_3
2026,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-06,35,PART_3
2027,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,17,PART_3
2028,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,15,PART_3
2029,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,50,PART_3
2030,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-06,66,PART_3
2031,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-06,66,PART_3
2032,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,4,PART_4
2033,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,7,PART_3
2034,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,37,PART_3
2035,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,82,PART_4
2036,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-06,2,PART_4
2037,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-06,64,PART_4
2038,f9765c67-7aff-4a15-be88-36b0c7577fd0,2021-06-06,60,PART_4
2039,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,44,PART_1
2040,fc956b51-2108-4081-b863-036167f5f524,2021-06-06,39,PART_4
2041,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,84,PART_1
2042,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,80,PART_1
2043,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,80,PART_1
2044,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,23,PART_1
2045,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,16,PART_2
2046,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,18,PART_2
2047,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,45,PART_2
2048,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,41,PART_2
2049,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,63,PART_1
2050,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,82,PART_2
2051,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,82,PART_2
2052,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,91,PART_2
2053,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,91,PART_2
2054,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,63,PART_1
2055,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,82,PART_2
2056,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,82,PART_2
2057,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,91,PART_2
2058,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,91,PART_2
2059,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,63,PART_1
2060,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,82,PART_2
2061,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,82,PART_2
2062,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,91,PART_2
2063,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,91,PART_2
2064,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,63,PART_1
2065,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,82,PART_2
2066,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,82,PART_2
2067,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,91,PART_2
2068,fc956b51-2108-4081-b863-036167f5f524,2021-06-07,91,PART_2
2069,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,3,PART_2
2070,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,30,PART_2
2071,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,30,PART_2
2072,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,37,PART_2
2073,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,3,PART_2
2074,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,30,PART_2
2075,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,30,PART_2
2076,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,37,PART_2
2077,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,5,PART_2
2078,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,10,PART_2
2079,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,42,PART_2
2080,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,48,PART_2
2081,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,3,PART_3
2082,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,15,PART_3
2083,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,36,PART_3
2084,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,61,PART_3
2085,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,88,PART_3
2086,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,8,PART_3
2087,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,4,PART_4
2088,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,22,PART_4
2089,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-07,6,PART_4
2090,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-07,28,PART_4
2091,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-08,90,PART_1
2092,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,34,PART_1
2093,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,20,PART_2
2094,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,21,PART_2
2095,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,42,PART_2
2096,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,46,PART_2
2097,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,58,PART_2
2098,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,66,PART_2
2099,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-08,74,PART_3
2100,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-08,6,PART_3
2101,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-08,1,PART_3
2102,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-08,75,PART_3
2103,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-08,6,PART_3
2104,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-08,16,PART_3
2105,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-08,4,PART_3
2106,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-08,5,PART_3
2107,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-08,4,PART_3
2108,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-08,24,PART_4
2109,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-08,12,PART_4
2110,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,22,PART_1
2111,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-09,3,PART_1
2112,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-08,7,PART_4
2113,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-09,89,PART_1
2114,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,62,PART_1
2115,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-09,83,PART_1
2116,abfe00b7-3eee-4b59-9897-926b9beb66c0,2021-06-09,37,PART_2
2117,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-09,4,PART_2
2118,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-09,3,PART_2
2119,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-09,24,PART_3
2120,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-09,27,PART_3
2121,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-09,5,PART_4
2122,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-09,5,PART_4
2123,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-10,12,PART_1
2124,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-10,55,PART_2
2125,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-10,54,PART_2
2126,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,30,PART_2
2127,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,60,PART_3
2128,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-10,5,PART_3
2129,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-10,9,PART_3
2130,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-10,9,PART_3
2131,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,60,PART_4
2132,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,30,PART_1
2133,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,29,PART_1
2134,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-10,78,PART_4
2135,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-11,78,PART_2
2136,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,3,PART_2
2137,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,3,PART_2
2138,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,20,PART_2
2139,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,21,PART_2
2140,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,21,PART_2
2141,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,1,PART_3
2142,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,4,PART_3
2143,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,5,PART_3
2144,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,8,PART_3
2145,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,31,PART_3
2146,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-11,40,PART_3
2147,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,11,PART_3
2148,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,2,PART_4
2149,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-11,20,PART_4
2150,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-11,47,PART_4
2151,e73d0d07-0986-4081-a9de-645a2a61443c,2021-06-11,1,PART_4
2152,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-12,45,PART_1
2153,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-12,47,PART_1
2154,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-12,38,PART_2
2155,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-12,56,PART_3
2156,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-12,46,PART_4
2157,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,52,PART_1
2158,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,54,PART_1
2159,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,67,PART_1
2160,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,52,PART_2
2161,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,53,PART_3
2162,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,37,PART_3
2163,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,37,PART_3
2164,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,36,PART_4
2165,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,41,PART_4
2166,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-13,55,PART_4
2167,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-14,47,PART_2
2168,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-14,46,PART_2
2169,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-14,19,PART_3
2170,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-14,15,PART_3
2171,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-14,30,PART_3
2172,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-14,61,PART_4
2173,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-15,27,PART_2
2174,a8aebc01-0d35-4f9d-ae72-2870aca58167,2021-06-15,37,PART_4
2175,f856f324-d9f5-4fee-b92d-88efe586bc22,2021-04-27,12,PART_1
2176,f856f324-d9f5-4fee-b92d-88efe586bc22,2021-04-27,44,PART_3
2177,f856f324-d9f5-4fee-b92d-88efe586bc22,2021-05-09,21,PART_2
2178,f856f324-d9f5-4fee-b92d-88efe586bc22,2021-05-22,18,PART_3
2179,f856f324-d9f5-4fee-b92d-88efe586bc22,2021-05-23,57,PART_2
2180,f856f324-d9f5-4fee-b92d-88efe586bc22,2021-05-23,53,PART_2
2181,f856f324-d9f5-4fee-b92d-88efe586bc22,2021-05-24,55,PART_1
2182,f856f324-d9f5-4fee-b92d-88efe586bc22,2021-05-24,13,PART_4
2183,f856f324-d9f5-4fee-b92d-88efe586bc22,2021-05-25,91,PART_2
