,device_id,date,part_of_the_day,count_screen_on
297,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-10,PART_4,1
298,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-10,PART_4,1
299,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-10,PART_4,1
300,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_1,1
301,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_1,1
302,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_1,1
303,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_1,1
304,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_1,1
305,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_1,1
306,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_1,1
307,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_1,1
308,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_2,1
309,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_2,1
310,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_2,1
311,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_2,1
312,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_2,1
313,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_2,1
314,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_2,1
315,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_2,1
316,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_2,1
317,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_3,1
318,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_3,1
319,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_3,1
320,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_3,1
321,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_3,1
322,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_3,1
323,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_3,1
324,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_3,1
325,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_3,1
326,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_3,1
327,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_3,1
328,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-10,PART_4,1
329,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-10,PART_4,1
330,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
331,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
332,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
333,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
334,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
335,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
336,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
337,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
338,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
339,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
340,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
341,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
342,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
343,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
344,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
345,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
346,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
347,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
348,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
349,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
350,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
351,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
352,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
353,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
354,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
355,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
356,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
357,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
358,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
359,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
360,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
361,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_2,1
362,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
363,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
364,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
365,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
366,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
367,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
368,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
369,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
370,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
371,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
372,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
373,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
374,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
375,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
376,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
377,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
378,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
379,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
380,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
381,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
382,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
383,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
384,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
385,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
386,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
387,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
388,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
389,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
390,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
391,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
392,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
393,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
394,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
395,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
396,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
397,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
398,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
399,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
400,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
401,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
402,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
403,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
404,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
405,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
406,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
407,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
408,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
409,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
410,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
411,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
412,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
413,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
414,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
415,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
416,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
417,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
418,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
419,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
420,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
421,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
422,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
423,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
424,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
425,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
426,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_3,1
427,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
428,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
429,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
430,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
431,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
432,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
433,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
434,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
435,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
436,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
437,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
438,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
439,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
440,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
441,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
442,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
443,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
444,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
445,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
446,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
447,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-11,PART_4,1
448,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_1,1
449,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_1,1
450,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_1,1
451,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_1,1
452,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_1,1
453,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_1,1
454,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_1,1
455,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_1,1
456,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-11,PART_3,1
457,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_1,1
458,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_1,1
459,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_1,1
460,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_1,1
461,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_1,1
462,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_1,1
463,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_1,1
464,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_1,1
465,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_1,1
466,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_1,1
467,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_1,1
468,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
469,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
470,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
471,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
472,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
473,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
474,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
475,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
476,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
477,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
478,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
479,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
480,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
481,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
482,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
483,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
484,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
485,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
486,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
487,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
488,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
489,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
490,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
491,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
492,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
493,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
494,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
495,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
496,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_2,1
497,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
498,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
499,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
500,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
501,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
502,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
503,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
504,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
505,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
506,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
507,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
508,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
509,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
510,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
511,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
512,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
513,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
514,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
515,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
516,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
517,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
518,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
519,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
520,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
521,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
522,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
523,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
524,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
525,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
526,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
527,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
528,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
529,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
530,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
531,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
532,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
533,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
534,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
535,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_3,1
536,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_3,1
537,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
538,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_3,1
539,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_3,1
540,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_3,1
541,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_3,1
542,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_3,1
543,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
544,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
545,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
546,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
547,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
548,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
549,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
550,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
551,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
552,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
553,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_3,1
554,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_3,1
555,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
556,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_3,1
557,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_3,1
558,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
559,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_4,1
560,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_4,1
561,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
562,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
563,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
564,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_4,1
565,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_4,1
566,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_4,1
567,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
568,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
569,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
570,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
571,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_4,1
572,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
573,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
574,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
575,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
576,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
577,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
578,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
579,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
580,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
581,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
582,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
583,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-12,PART_4,1
584,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
585,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
586,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
587,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
588,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
589,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
590,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
591,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-12,PART_4,1
592,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-13,PART_1,1
593,c24055a2-bb1d-48b1-8bf9-6e70db85c2c0,2020-12-13,PART_1,1
594,3d0debe8-6d3a-4ae0-8c4a-8bef33bffd56,2020-12-13,PART_1,1
