Age,Gender,Explorer_Rank,Builder_Rank,Director_Rank,Negotiator_Rank,Secure_attachment,Anxious-preoccupied_attachment,Fearful-avoidant_attachment,Dismissive–avoidant_attachment,FFM_Extraversion,FFM_Agreeableness,FFM_Concientiousness,FFM_Neurotism,FFM_Openess,Machiavellianism,Narcissism,Psychopathy,Dark_Triad_Compounded,RTB-Final_Score,Ambiguous_stimuli_in_general_(G),Complex_stimuli_(C),Uncertain_stimuli_(U),New/unfamiliar/novel_stimuli_(N),Insoluble/illogical/irreducible/internally_inconsistent_stimuli_(I),TFA_SUM,TFA_(Tolerance_for_Ambiguity)_Score,Self_Efficacy,Self-Discipline,Tolerance,Absorption,Appraisal,Regulation,Distress_Tolrance_Final,Creativity_bricolage,Pressure_stress,Action_persistence,Improvisation_capacity_Final,Creativity_Compound_Score_(IPIP),Locus_of_Control,Self-emotion_appraisal_(SEA),Others’_emotion_appraisal_(OEA),Use_of_emotion_(UOE),Regulation_of_emotion_(ROE),ESI_Compund_Score,Social_Desirabilty_Score,ERM-__Physical_Endurance,TMM-_Physical_Tempo,SS-_Risk_Seeking,ERS-_Social_Endurance,TMS-_Social_Tempo,EMP-_Empathy,ERI-_Intellectual_Endurance,PL-_Plasticity,PRO-_Probab_thinking,SLF-_Self-confidence,IMP-__Impulsivity,NEU-_Neuroticism,CNTL-_Social_desirability_tendency_for_STQ-77_(15-20_demonstrate_high_Social_Desirablity_and_may_be_discarded_at_your_discression),V_STD-_Self-direction_Thought,V_SDA-_Self-direction_Action,V_ST-_Stimulation,V_HE-_Hedonism,V_AC-_Achievement,V_POR-_Power_Dominance,V_POD-_Power_Resources,V_FAC-_Face,V_SEP-_Security_Personal,V_SES-_Security_Societal,V_TR-_Tradition,V_COR-_Conformity-Rules,V_COI-_Conformity-Interpersonal,V_HU-_Humility,V_UNN-_Universalism-Nature,V_UNC-_Universalism-Concern,V_UNT-_Universalism-Tolerance,V_BEC-_Benevolence_–Care,V_BED-_Benevolence-Dependability,Family Status,Education,Employment Type,device_id,manufacturer,Bluetooth_count_week,wifi_count_week,Bluetooth_mean_24h,wifi_mean_24h,screen_count_week,Screen_avg_time_week,screen_count_treshold_week,screen_count_mean_24,Screen_avg_time_24,screen_mean_treshold_24,Battery_count_threshold_week,Battery_count_week,Battery_avg_threshold_24h,Battery_avg_24h,Calls_count_incoming_week,Calls_count_outgoing_week,Calls_count_missing_week,calls_duration_mean_week,Calls_trace_incoming_week,Calls_trace_outgoing_week,Calls_trace_missing_week,Call_ratio_week,messages_count_incoming_week,messages_count_outgoing_week,messages_trace_outgoing_week,messages_trace_incoming_week,Calls_mean_incoming_24h,Calls_mean_outgoing_24h,Calls_mean_missing_24h,calls_duration_mean_24h,Calls_trace_mean_incoming_24h,Calls_trace_mean_outgoing_24h,Calls_trace_mean_missing_24h,Call_ratio_24h,messages_mean_incoming_24h,messages_mean_outgoing_24h,messages_trace_outgoing_24h,messages_trace_incoming_24h
25.0,Male,1.112462319415692,-0.013591624225168537,0.591141884024353,-1.4267694799952146,0.8526692232598791,-0.8804686623279394,-0.2794114961444043,0.4767984666816444,0.6544373635252317,-0.15776021001053153,0.44097386370242353,-0.5202659817144721,-1.1644324774671497,1.954808945135397,0.08277158266662561,1.3487619501910861,1.497042638693117,0.35356534203046436,0.007670276570656465,0.33446945053717103,0.595208818819209,0.5040719711055636,0.1594619914856429,0.2961648909041369,0.29633686401644843,1.2299703933450188,-0.14532291197608127,0.3877541733464089,-0.6514609386846013,-1.3536040812270764,-0.22798442744172398,-0.6930828479898203,0.38240285231318255,1.1351493285453016,1.127035187113361,1.0565141515826986,-0.3092564693166638,-0.37931307606619713,0.006319515760519778,-1.4358033181200256,1.298576425078486,-0.0017446534691436572,-0.019124831979261386,-0.44716039695156296,0.8377389506946302,0.5340141408816784,1.5350155399355265,-0.4561509539244527,-0.7277172761994933,-1.417626873249227,-0.16541346044102925,1.1733295515274862,-1.048348995284512,-0.6179900498160688,0.8363064631101429,0.33890192919342627,-0.7063224140220163,0.3228283189189626,0.40882095570018673,0.5164268240446792,0.5301030992524226,0.8448265064035575,1.1918084943358929,-0.328185096478462,0.1740938894773929,0.5240357878145177,-0.17568288921426503,-0.024737693942878745,-0.4694737034360146,-0.4410959056441529,0.22097527313242513,-1.7887718217327153,-0.7093826614536964,-1.010751479957256,0.5567516463669109,0.2907946782197638,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,06583b06-1120-413b-962a-4589164fa2f9,samsung,-0.1520165494224042,-0.24036530003151124,-0.2286787758440833,-0.03777556630297519,-0.26535317108529016,1.3405707429047886,-0.23101393061497635,-0.22251564137433805,1.4459084295230933,-0.10498381682152744,-0.6120493057478213,0.29304126041637446,-0.7848821209768412,0.11607504277810742,0.09663724813380499,0.008127549102993768,0.24294560788679295,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.06886701991854234,-0.0431988695501883,-0.14759776797640778,-0.3436754563382799,-0.11637602465828539,-0.4185991993042174,0.18059195840520223,0.34383986387010335,-0.010348304996082166,0.5900392708203618,0.23746045891636466,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.10448080662831738,-0.35979283009873675,-0.10489509360758695,-0.4854355658100668
25.0,Male,0.2533330034312959,-0.5790031919921764,1.4182103495651512,1.0618514997867958,0.8526692232598791,-0.28970259212080585,-0.7637247561280383,-1.2136688242805491,0.03569658346501252,0.9737612962719001,-1.2788242047370284,-0.5202659817144721,0.3948075781970167,1.954808945135397,0.9889025929117933,-1.5303686495600013,0.5918540664600694,0.7811327323928866,1.3371848821512173,1.891998832143102,0.595208818819209,-0.07201028158650909,1.1748118126677705,1.4081197159593795,1.40790935295128,1.2299703933450188,-1.270802485578073,-1.5793889499719571,-1.2208049523249251,-1.3536040812270764,-1.4439013737975852,-1.6660495457303108,0.9425422416169993,0.33545056364293857,0.16277107821198425,0.6601307758085261,1.4693245155091275,-0.37931307606619713,0.22539606212520955,0.9073621539617276,-0.11241407858888361,-0.1831886142601098,0.2552175853784127,-1.0142906564998868,-1.2815141786301636,-0.39161036997989723,0.9268570022086894,0.5321761129118612,1.4041868568919806,1.1860498564270578,1.0418146017250784,-0.1010962798966239,1.1267790946823562,0.6804132871712276,0.3393014793189722,-0.18325808023051926,-0.7063224140220163,0.6173383639540325,-0.15432314208369252,-0.34520509673349264,-0.3687673738815062,0.5332592836601073,-0.3259231392704637,-0.328185096478462,-1.2186572247347291,-1.5953978425992008,-1.23487248420754,-0.8823110766733085,-1.441120770536904,-0.9164738757770489,-0.43563696745460395,-0.3239508021649648,-0.44207905006866777,0.8380602724179472,0.2797077644837372,-0.027548969183808978,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,43ac9987-5fb6-4c1f-a700-99b873cfc214,other,-0.7448810921697806,-0.6090672351830919,-1.074607480769619,-0.03777556630297519,0.2271330839373953,0.5073889349499526,0.7795297658682699,0.10442975959220567,1.584943660601642,0.6168914126592383,1.8174593888236834,0.5832916516859262,0.6943406813197843,-1.222960824291446,0.09663724813380499,0.008127549102993768,0.24294560788679295,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.06886701991854234,-0.0431988695501883,-0.36178615685379945,-0.3436754563382799,-0.5435444916392862,-0.4185991993042174,0.18059195840520223,0.34383986387010335,-0.010348304996082166,0.5900392708203618,0.23746045891636466,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.5857647711249301,-0.35979283009873675,-0.759094261925309,-0.4854355658100668
27.0,Female,-0.7489845318838328,0.12776126771658344,-0.37377132577324523,1.3729291222595472,0.2878437505272205,-0.8804686623279394,-1.2480380161116722,-1.2136688242805491,1.8919189236456702,-0.15776021001053153,-0.7055581819238778,0.6069769786668838,1.4343009486397942,-0.12718034100880876,0.08277158266662561,-1.5303686495600013,-0.6150640298506607,-0.50156943869438,0.007670276570656465,-0.1847070099981393,-0.32869740740762293,-0.6480925342785817,-0.8558878296964842,-0.4822034866345329,-0.4827757127532185,0.20389883526040434,-0.7884540968915051,0.3877541733464089,0.7718990954162083,-0.5445533660108929,1.8998702286810332,0.6042060823308337,0.38240285231318255,-1.0640222749361965,-0.8014930306893926,-0.5290193515139915,0.8764641872338637,-0.09551048677925791,-0.8699866696982393,-0.5837431464539335,-1.523404582256253,-0.36463257505107594,-1.1164945014099579,-1.0142906564998868,-1.987931888405095,-1.3172348808414729,0.014619195618433669,-0.4561509539244527,-0.1947412429266248,-1.7430864644587625,-0.46722047598255617,-0.41970273775265143,-1.3202400065303703,-0.9425908840628928,-1.4002159639501253,-1.488658103790383,-0.29822501925374,-0.8552118621048485,0.971965054328783,0.22921618407249938,0.5301030992524226,0.8448265064035575,1.9506743111390712,1.8218149068035674,1.2882947803456997,0.5240357878145177,0.35391190748797974,-0.8823110766733085,1.4738204314944994,0.9850380061806681,-0.10733084666863041,-1.5446349853822272,-0.17477543868363946,0.3098283430546965,0.8337955274189521,1.245825621385514,מגורים משותפים ללא נישואין,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,fe081513-1e2d-4f58-bb2c-4dfe5626e537,samsung,-0.1520165494224042,-0.7104602673497765,-0.2286787758440833,-0.4952308911920304,0.852115641072783,-0.38237045821542026,1.0799616756335595,0.3829769437227572,-0.37508749047468837,0.5057354038719346,1.8174593888236834,1.889418412398909,0.48302313813455205,-0.3124164346841501,0.09663724813380499,0.008127549102993768,0.24294560788679295,1.1324867587367429,-0.1023016087054455,0.0946991775612747,0.06886701991854234,-0.142016772260616,1.2089286949137392,0.057922829719934836,1.0227398872910503,0.8252384214854571,0.18059195840520223,0.34383986387010335,-0.010348304996082166,0.5163894769841493,0.23746045891636466,0.1554153589771834,-0.5129594816475657,-0.6096765128747753,0.6146791403206439,0.32783573339777694,0.9854368535886165,1.6254480095591435
46.0,Female,-1.6081138478682289,0.9758786193670953,1.2803656053083516,-0.02692017886783374,0.2878437505272205,0.3010634780863276,-0.7637247561280383,2.167265757643838,1.273178143585451,0.9737612962719001,1.587505909328725,-1.647508942095828,-0.12493910702437208,-1.1069400050766705,-1.616224061543064,-1.5303686495600013,-1.8219821261613907,0.35356534203046436,0.007670276570656465,0.8536459110724814,-0.32869740740762293,-1.2241747869706543,0.4979119315412355,0.07377392589308839,0.07373327065368643,0.3749107616078401,1.4625050503124783,-0.2679602010930464,-0.9361329455047632,-1.3536040812270764,1.2919117555031026,-0.5309217316997386,0.7825024161016231,-1.1639846205489919,1.127035187113361,0.34302407518918804,-0.6056866334542956,-0.6631156653531363,1.3207787939486584,0.6943471110452045,1.298576425078486,1.8126949544405175,1.7641008808456204,0.6871001221450848,-1.0460416087051865,-0.854422625410685,-2.113935686425496,-2.185723320888002,-1.2606933094723618,-2.068546055668298,0.4382005706420246,-1.0569156534647066,-0.5045669727927948,0.6804132871712276,-1.1517134720545399,1.1221419433293445,1.3341645598193652,1.2063584549077033,0.971965054328783,-0.9196263766778531,1.1293500816413322,-0.4014423827008383,-1.5906995008620497,-1.1344350979107853,0.4526441119855567,1.4323644866930154,0.8835067049846175,-1.5254911138819258,1.4738204314944994,1.460415977026631,2.1908119939085946,0.408459707618911,1.1617426198453253,1.1021762367033983,0.8337955274189521,1.245825621385514,רווק/רווקה,תיכונית (12 שנות לימוד),קבוע,3a14b159-bea9-4f66-bc30-abe0eb52e7bd,Xiaomi,-0.7448810921697806,-0.7288953641073556,-0.5459020401911593,0.7077071853680779,-0.8353372631927638,3.5228715276733653,-0.9320217200673184,-0.9371616516760116,2.8503837804222965,-1.127108035555355,-0.6120493057478213,-1.4484610872009358,-0.7848821209768412,0.11607504277810742,0.09663724813380499,0.008127549102993768,0.24294560788679295,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.06886701991854234,-0.0431988695501883,-0.6473706753569882,-0.3436754563382799,-0.8283234696266202,-0.4185991993042174,0.18059195840520223,0.34383986387010335,-0.010348304996082166,0.5900392708203618,0.23746045891636466,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.004904813973845852,-0.35979283009873675,-0.4319946777664481,-0.4854355658100668
26.0,Female,-0.17623165456090215,-0.5790031919921764,-0.09808183725964574,0.5952350660776689,-0.27698172220543815,1.4825956185005946,-0.2794114961444043,-1.2136688242805491,0.6544373635252317,-0.15776021001053153,-0.13229215911072711,1.1705984588575618,0.9145542634184054,-0.4945902150342569,-0.7100930512978962,0.5426053822607815,-0.3133345057729782,-0.9291368290568022,-1.055941407893792,-0.7038834705334497,-0.32869740740762293,-0.07201028158650909,-0.17898794958529912,-0.7045944516455814,-0.7039338282370017,-0.3091369437819029,0.8193738653970546,0.3877541733464089,0.2025550817758845,-0.5445533660108929,0.37997404573620663,0.03664217531554759,0.22236302679780634,-0.8640975837106059,-0.6943525741447951,-0.4893810139365743,-0.7539017155231116,0.18829210250768127,-0.6509101233335496,-0.37072810353741054,-0.5155542224938463,-0.7275204966330082,-0.7735664797128652,-1.5814209160482107,-0.8105690387802095,-0.39161036997989723,0.014619195618433669,1.026339646330018,0.604722806982678,0.5351306740079866,-1.07083450706561,-0.1010962798966239,-0.23267596154693637,-0.6179900498160688,1.0848089550057283,0.8610619386173718,-0.7063224140220163,-0.26619177203470823,0.1272489068082471,0.22921618407249938,-0.3687673738815062,-0.713009604509586,0.6858979495474852,-0.8656850977020943,-1.2186572247347291,0.22125955515779494,-0.17568288921426503,-0.45352438498650377,-0.22656193611424094,-0.9164738757770489,-0.10733084666863041,-0.3239508021649648,0.3598317848883288,0.3098283430546965,0.0026638834316959517,-0.34589261754241357,מגורים משותפים ללא נישואין,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,6f5dd3f4-da12-40f5-8359-3a401d1e6b07,samsung,-0.44844882079609244,1.464881150044549,-1.074607480769619,1.114334140825016,-0.9003354491348441,-0.9759151211493163,-0.9138137255360888,-0.9124476686108239,-0.9797036465811557,-0.8971300863402439,-0.6120493057478213,0.29304126041637446,-0.7848821209768412,0.11607504277810742,0.09663724813380499,0.008127549102993768,0.24294560788679295,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.06886701991854234,-0.0431988695501883,-0.14759776797640778,-0.3436754563382799,-0.11637602465828539,-0.4185991993042174,0.18059195840520223,0.34383986387010335,-0.010348304996082166,0.5900392708203618,0.23746045891636466,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.10448080662831738,-0.35979283009873675,-0.10489509360758695,-0.4854355658100668
23.0,Female,-1.7513020671989616,-0.43765030005042443,-0.09808183725964574,-1.737847102467966,-0.27698172220543815,-0.8804686623279394,0.6892150238228636,0.4767984666816444,0.6544373635252317,-0.7235209631517474,-2.42535625036333,1.1705984588575618,-0.6446857922457608,1.954808945135397,1.2154353454730855,2.2700837421114337,2.402231210926164,-0.9291368290568022,1.0712819610351056,0.33446945053717103,0.595208818819209,-0.6480925342785817,-0.17898794958529912,0.40736037340966114,0.4076386606978294,0.20389883526040434,-1.431585281806929,0.05989698612668124,1.0565711022363702,-0.9490787236189846,-1.13992213720862,-0.36876061540965677,-0.6578560135367628,-0.6641728924850151,-1.7657571395907694,-1.2425094279075022,-1.643192207936007,-1.798326022500893,-0.8699866696982393,-2.2878634897861176,-2.732825013971141,-1.2718523790059066,-2.41962098385891,-1.5814209160482107,-1.5169867485551407,-1.085828753126079,-0.5935393421084034,-0.9503144873426096,0.604722806982678,-0.4412480996206201,-0.7690274915240831,-1.375522111320734,-2.135913040267946,-0.9425908840628928,0.8363064631101429,0.33890192919342627,0.10987237551453626,-1.1497219080234486,-0.15432314208369252,-1.206837017511665,-0.06914388223761571,-0.4014423827008383,1.6977190391243004,1.8218149068035674,-0.940107002226565,-0.9898453772857546,-3.088454274254183,-1.5254911138819258,-0.7123854700290532,-0.9164738757770489,-0.7639430872556595,-2.2770454951661026,-2.313204331367689,-2.33133130217686,-2.2136871674780307,-0.9825799123495595,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,d7392ba9-0969-4569-83d8-509973f34bf2,other,-0.25082730654696694,0.27581740918070163,0.33527369410627395,1.029620191771487,-0.6103435426240242,-0.01788168040986295,-0.7408377774894069,-0.2259481390222807,-0.3325522677711005,-0.6160459261884413,-0.1261475668335204,-1.7387114784704876,0.10265156040113407,0.11607504277810742,-0.7271556867773192,-0.8371375576083666,-0.9322331465423455,1.0324879750263405,-0.1023016087054455,-0.43766376656697215,-0.7269296546957255,1.1261463125232016,0.3521751394041727,2.869110832127438,-0.5435444916392862,0.8252384214854571,-0.09216190902746613,-1.1116515938426257,-1.5478107615570182,-0.24339482753622066,0.5060191261388494,-0.6280513169365326,-0.5129594816475657,0.6638294679222083,1.911933044624732,5.1412356778733725,0.30397938659098916,1.6254480095591435
30.0,Female,-0.03304343523016947,-1.2857676517009362,-1.0629950470572438,-0.1824589901042094,-1.9714581404034142,-0.28970259212080585,-0.2794114961444043,1.0402875636690423,0.03569658346501252,1.5395220494131159,-0.13229215911072711,-1.647508942095828,0.9145542634184054,-0.4945902150342569,-0.14376116989466656,0.5426053822607815,-0.01160498169529544,0.7811327323928866,0.5394761188028813,-0.1847070099981393,0.595208818819209,-0.07201028158650909,-0.17898794958529912,0.18496940839861264,0.18503506733506742,0.20389883526040434,0.0154598842527747,-0.2679602010930464,-1.2208049523249251,-0.3422906872068471,-0.5319636640306893,-0.6930828479898203,0.5424426778285587,0.13552587241734784,0.05563062166738683,0.34302407518918804,-0.012826305179031905,-0.9469182546400755,-0.43183357696885977,-0.15771306062088752,0.4922961372685604,0.9054751504856869,0.3238031897178313,-1.5814209160482107,0.366793810844676,0.3026080131662845,0.9268570022086894,0.28509434620278273,0.07174677370980945,0.2096710827984511,-0.46722047598255617,-0.1010962798966239,-0.23267596154693637,-0.2933892155692447,0.3393014793189722,-0.444338084942492,-1.1144198087902926,0.028318273883892686,-0.15432314208369252,-0.05799445589968083,0.23047960850740346,-0.08987515995738805,0.17998740551794365,-0.05943509626977071,0.4526441119855567,-0.38429291106398006,-0.17568288921426503,-0.667917731151496,-0.4694737034360146,0.5096600360477728,0.22097527313242513,0.8967333803198871,0.3598317848883288,0.04571237876924542,0.0026638834316959517,-0.34589261754241357,מגורים משותפים ללא נישואין,תאר ראשון ומעלה (15 שנות לימוד ומעלה),זמני,5834390f-4f19-464a-a5b4-bcf8d5f21914,samsung,-0.1520165494224042,-0.24036530003151124,1.493390373468614,1.6177770380574152,-0.29785226405633036,1.8218362143434539,-0.45861386225534717,-0.34461448627972896,2.012104776782195,-0.6123954825501062,2.789262866652285,0.29304126041637446,1.2860298022384344,-0.24100118844043986,3.062291813813852,0.008127549102993768,0.24294560788679295,0.3131666603155741,1.832128810452068,0.0946991775612747,0.06886701991854234,-1.5359799530481333,2.3512667689264948,2.869110832127438,1.449908354272051,3.312913663064806,1.9340096776152131,0.34383986387010335,-0.010348304996082166,0.026219516499978276,2.577757416140873,0.1554153589771834,2.026331654022152,-1.5943004889001213,2.982374965660301,1.4738833392253,2.511901579663301,3.0327037264719503
24.0,Female,-0.17623165456090215,-0.1549445161669205,-0.7873055585436444,0.28415744360491757,0.2878437505272205,-0.8804686623279394,-1.2480380161116722,-1.2136688242805491,1.273178143585451,0.9737612962719001,-0.13229215911072711,-1.0838874619051502,0.3948075781970167,0.11775957500815656,-0.7100930512978962,-0.9545425296097837,-0.6150640298506607,-0.50156943869438,0.007670276570656465,0.33446945053717103,0.595208818819209,0.5040719711055636,1.1748118126677705,0.6297513384207096,0.6302422540605914,-0.3091369437819029,0.0154598842527747,-0.5958173883127741,-1.2208049523249251,-0.9490787236189846,-0.22798442744172398,-0.9363245224249429,0.6224625905862469,-1.1639846205489919,0.16277107821198425,-0.09299763816240175,-0.012826305179031905,-1.2307208439270148,0.6635491548545891,0.6943471110452045,0.2907260653160791,1.0869191112766532,0.941073628772598,1.8213606412417325,-0.8105690387802095,-1.085828753126079,-0.2894600732449849,1.5205031797481752,-0.4612292595630591,0.8605902652175222,0.7400075861835516,-0.1010962798966239,0.3111060609447806,1.0050141214180517,-0.6547084882633692,0.07782192448145349,0.10987237551453626,-0.5607018170697782,-0.7174672407122887,-0.05799445589968083,-0.3687673738815062,-0.713009604509586,-1.084788956073642,-0.8656850977020943,0.1740938894773929,-0.08151667840725733,0.35391190748797974,-1.3110977683601137,-0.7123854700290532,1.2227269919601833,-0.10733084666863041,0.408459707618911,1.1617426198453253,0.8380602724179472,0.5567516463669109,-0.34589261754241357,רווק/רווקה,תיכונית (12 שנות לימוד),קבוע,3965dc32-fcf3-4a7f-9f6f-b2ebad331463,Xiaomi,-0.7448810921697806,-0.48923910625882816,-1.074607480769619,-0.6477159994883821,-0.9103351700490103,-0.4506451119312271,-0.9411257173329333,-0.9948276121614492,-0.5111996554611379,-1.127108035555355,-0.6120493057478213,0.29304126041637446,-0.7848821209768412,0.11607504277810742,0.09663724813380499,0.008127549102993768,0.24294560788679295,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.06886701991854234,-0.0431988695501883,-0.14759776797640778,-0.3436754563382799,-0.11637602465828539,-0.4185991993042174,0.18059195840520223,0.34383986387010335,-0.010348304996082166,0.5900392708203618,0.23746045891636466,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.10448080662831738,-0.35979283009873675,-0.10489509360758695,-0.4854355658100668
22.5,Female,0.682897661423494,-0.5790031919921764,1.0046761167947522,1.2173903110231716,-0.8418071949380969,1.4825956185005946,1.1735282838064975,-1.2136688242805491,0.03569658346501252,-1.2892817162929633,-0.13229215911072711,1.7342199390482398,0.3948075781970167,1.0975192390760178,0.9889025929117933,-0.6090468576396532,0.5918540664600694,-0.9291368290568022,-0.7900384867776796,1.3728223716077916,-1.2526036336344548,2.2323187291817814,-1.5327877108230188,-0.2598125216234844,-0.26017211939045654,-0.4801488701293386,0.8193738653970546,-0.9236745755325018,0.2025550817758845,-0.9490787236189846,-0.8359429006196546,-0.7741634061348611,-0.5778361007790748,-0.26432351003383364,-2.087178509224562,-1.1632327527526676,1.1728943513714956,2.1749102275162557,1.1017022475839686,0.2683170252121585,0.8954362811735231,-1.997628222169771,-0.019124831979261386,-2.1485511755965345,-1.5169867485551407,1.2282325240278602,1.5350155399355265,0.7792578796209396,-0.1947412429266248,-1.417626873249227,-0.7690274915240831,-1.6941285691767616,0.3111060609447806,-0.9425908840628928,2.0788189225880696,0.8610619386173718,-0.7063224140220163,0.6173383639540325,-0.43589519182034914,0.8036374648784917,1.1293500816413322,1.1563937282123051,-0.5788784112852347,-0.328185096478462,0.7311943344937205,-0.38429291106398006,0.35391190748797974,-1.5254911138819258,-1.6840325371299423,-1.3918518466230116,0.22097527313242513,-2.2770454951661026,-2.313204331367689,1.1021762367033983,0.5567516463669109,-0.027548969183808978,רווק/רווקה,תיכונית (12 שנות לימוד),זמני,aded3365-7598-4154-8074-2fff8eae7c5a,Xiaomi,-0.7448810921697806,-0.7104602673497765,-0.28154931990192933,-1.325427591916612,-0.8553367050210962,-0.3085295405230695,-0.850085744676785,-0.9879626168655636,-0.32595734300058304,-0.9226831918085896,-0.6120493057478213,-2.0289618697400393,-0.7848821209768412,0.11607504277810742,-1.056672860741769,-1.3201461900148581,-1.5198225237569145,0.5080529080245504,-1.0695168182842023,-1.5023896548234659,-1.5227263293099933,-0.0431988695501883,-0.14759776797640778,-0.3436754563382799,-0.11637602465828539,-0.4185991993042174,-1.1831773787581394,-2.276044760012809,-0.010348304996082166,0.5900392708203618,-1.9110088788635116,-2.194984668763964,-0.5129594816475657,0.1813033483525001,-0.10448080662831738,-0.35979283009873675,-0.10489509360758695,-0.4854355658100668
34.0,Male,0.2533330034312959,-0.013591624225168537,0.3154523955107535,-0.6490754238133364,-0.8418071949380969,-0.28970259212080585,1.1735282838064975,-0.08669063030575345,0.6544373635252317,-1.855042469434179,0.44097386370242353,-0.5202659817144721,0.3948075781970167,2.322218819160845,0.9889025929117933,2.2700837421114337,2.402231210926164,0.35356534203046436,0.5394761188028813,-0.1847070099981393,0.595208818819209,0.5040719711055636,0.4979119315412355,0.5185558559151854,0.5189404573792104,-0.3091369437819029,-0.7884540968915051,-0.9236745755325018,-0.08211692504427744,-0.1400280084028012,0.37997404573620663,-0.20659949911957504,0.22236302679780634,0.7352999460941201,0.16277107821198425,0.4619390879214398,-0.3092564693166638,0.4720946917946205,-0.21275703060417,-0.15771306062088752,-0.11241407858888361,0.7240311896947209,0.11804637669957567,-0.44716039695156296,1.3086840905445845,1.2282325240278602,0.6227777333452708,0.03801257949370425,-0.1947412429266248,-0.4412480996206201,0.13639355510049767,1.1733295515274862,-0.23267596154693637,0.6804132871712276,0.09079898742338685,0.599981933905399,-0.7063224140220163,0.3228283189189626,-0.15432314208369252,0.5164268240446792,0.23047960850740346,-0.713009604509586,0.9388532223211222,0.47806490495386156,0.4526441119855567,-0.08151667840725733,0.6187093066334951,-1.3110977683601137,-0.7123854700290532,0.2719710502682574,0.5492813929334802,0.16432287053601166,0.09252817350330049,0.3098283430546965,-0.27437999762034526,-0.34589261754241357,רווק/רווקה,תאר ראשון ומעלה (15 שנות לימוד ומעלה),קבוע,475d0148-1ae7-4407-936d-df9b3f3d1b32,Xiaomi,-0.7448810921697806,-0.009926590561773354,-1.074607480769619,-1.325427591916612,-0.9103351700490103,1.1449608375877987,-0.23101393061497635,-1.0497475745285325,0.9119688911636734,-0.10498381682152744,-0.6120493057478213,0.29304126041637446,-0.7848821209768412,0.11607504277810742,-1.3861900347062186,-1.1993940319132352,-1.5198225237569145,0.5080529080245504,-1.391921888143788,-1.2362081827593425,-1.5227263293099933,-0.0431988695501883,-1.218539712363366,-0.3436754563382799,-1.397881425601288,-0.4185991993042174,-2.2741928484888128,-1.4027498853851714,-0.010348304996082166,0.5900392708203618,0.23746045891636466,-1.0197846548933904,-0.5129594816475657,0.1813033483525001,-1.398968711136448,-0.35979283009873675,-1.4132934302430311,-0.4854355658100668
